timestamp,machineId,partNumber,jobId,dimensionName,nominalValueMm,measuredValueMm,tolerancePlusMm,toleranceMinusMm,result,surfaceRaUm,inspectorId
2026-07-06T09:23:04,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.833,OP-001
2026-07-04T07:35:33,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.04,OP-007
2026-07-05T19:41:21,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.939,OP-005
2026-07-03T12:33:55,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.486,OP-003
2026-07-06T16:13:37,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.999,0.02,-0.015,PASS,1.601,OP-008
2026-07-04T09:44:14,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.0,0.02,-0.015,PASS,1.507,OP-008
2026-07-06T00:33:48,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.919,OP-008
2026-07-07T13:01:42,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.819,OP-005
2026-07-06T22:25:48,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.158,OP-004
2026-07-07T13:24:42,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.399,OP-001
2026-07-05T13:22:40,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.626,OP-003
2026-07-07T08:11:26,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.422,OP-001
2026-07-07T08:34:59,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.219,OP-009
2026-07-05T21:41:23,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.966,OP-009
2026-07-07T17:20:54,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.426,OP-003
2026-07-07T10:30:53,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.547,OP-009
2026-07-04T16:32:37,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.001,0.03,-0.025,PASS,1.226,OP-010
2026-07-07T06:48:55,TURMIK-Q15-01,Q15-ROTOR-TI6AL4V,JOB-Q15-1007,Face Parallelism,0.03,0.03,0.01,-0.01,PASS,1.213,OP-010
2026-07-03T12:30:33,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.262,OP-006
2026-07-05T10:48:42,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.507,OP-003
2026-07-07T13:14:53,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.465,OP-010
2026-07-06T09:53:27,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.661,OP-007
2026-07-06T15:32:16,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.798,OP-010
2026-07-06T17:59:47,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.141,OP-010
2026-07-07T20:57:13,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.093,OP-003
2026-07-07T12:11:26,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.019,0.01,-0.01,FAIL,1.368,OP-007
2026-07-06T02:58:59,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.315,OP-008
2026-07-06T20:04:44,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.28,OP-006
2026-07-01T12:52:27,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.307,OP-001
2026-07-06T18:46:37,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.06,OP-007
2026-07-07T09:21:27,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.178,OP-008
2026-07-05T00:04:49,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.585,OP-001
2026-07-04T07:02:09,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.0,0.02,-0.015,PASS,0.382,OP-010
2026-07-01T13:46:32,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,0.979,OP-005
2026-07-06T10:55:59,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.629,OP-008
2026-07-04T09:49:15,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,0.772,OP-004
2026-07-06T22:29:22,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,0.951,OP-005
2026-07-04T12:51:26,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.998,0.02,-0.015,PASS,0.688,OP-002
2026-07-05T06:08:49,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.212,OP-003
2026-07-06T12:31:25,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.306,OP-001
2026-07-07T19:11:58,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.821,OP-010
2026-07-02T15:00:38,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.353,OP-005
2026-07-01T22:54:40,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.368,OP-006
2026-07-07T12:08:29,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.358,OP-007
2026-07-03T12:43:15,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.801,OP-003
2026-07-04T08:06:23,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.35,OP-010
2026-07-05T18:13:39,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.559,OP-006
2026-07-07T12:34:46,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.255,OP-008
2026-07-04T12:44:44,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.641,OP-010
2026-07-07T20:57:13,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.836,OP-004
2026-07-01T12:28:50,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.095,OP-008
2026-07-07T02:37:36,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.041,OP-005
2026-07-08T02:24:09,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Face Flatness,0.028,0.028,0.01,-0.01,PASS,1.278,OP-009
2026-07-06T22:12:29,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.001,0.015,-0.012,PASS,1.295,OP-001
2026-07-02T15:06:18,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.29,OP-007
2026-07-05T16:02:30,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.087,OP-009
2026-07-07T16:09:31,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.118,OP-002
2026-07-07T09:54:05,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.447,OP-005
2026-07-04T21:19:26,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.159,OP-009
2026-07-06T18:35:44,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.402,OP-008
2026-07-06T02:01:30,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.269,OP-010
2026-07-06T20:04:44,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.221,OP-009
2026-07-05T09:05:40,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.026,0.01,-0.01,FAIL,1.516,OP-010
2026-07-05T23:54:33,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.512,OP-003
2026-07-03T01:47:39,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.556,OP-003
2026-07-02T02:35:37,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.741,OP-007
2026-07-05T12:39:08,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.474,OP-002
2026-07-03T10:12:54,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Bore Diameter,28.0,28.0,0.02,-0.02,PASS,1.538,OP-006
2026-07-02T16:54:48,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.298,OP-010
2026-07-02T19:31:26,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,0.898,OP-008
2026-07-07T13:14:18,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.012,OP-001
2026-07-02T23:51:15,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.218,OP-010
2026-07-02T04:20:33,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.097,OP-003
2026-07-04T11:47:55,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.129,OP-009
2026-07-04T09:06:04,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.635,OP-009
2026-07-01T06:25:32,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,0.643,OP-005
2026-07-05T11:10:46,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.997,OP-001
2026-07-01T08:09:27,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.245,OP-003
2026-07-07T09:30:21,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.313,OP-010
2026-07-07T17:47:54,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.866,OP-004
2026-07-02T23:22:51,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.482,OP-001
2026-07-05T22:32:17,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.958,OP-007
2026-07-01T13:17:00,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.279,OP-008
2026-07-03T14:34:30,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.571,OP-005
2026-07-05T19:41:21,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.808,OP-002
2026-07-07T01:56:46,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.349,OP-004
2026-07-07T16:29:47,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.871,OP-004
2026-07-07T13:02:09,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.145,OP-002
2026-07-06T16:19:15,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.701,OP-007
2026-07-04T08:36:22,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.667,OP-003
2026-07-05T12:59:57,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.538,OP-001
2026-07-01T13:47:11,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,0.976,OP-003
2026-07-02T02:12:32,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.787,OP-004
2026-07-01T13:22:11,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,Groove Depth,1.8,1.8,0.005,-0.005,PASS,1.165,OP-006
2026-07-07T17:56:15,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.653,OP-008
2026-07-06T10:43:41,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.223,OP-006
2026-07-06T14:36:05,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,0.897,OP-004
2026-07-02T15:06:49,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.211,OP-001
2026-07-03T05:37:41,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.717,OP-005
2026-07-04T20:40:50,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Face Thickness,9.5,9.5,0.01,-0.01,PASS,1.61,OP-007
2026-07-02T02:48:23,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.73,OP-006
2026-07-07T00:55:55,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.921,OP-008
2026-07-01T06:17:58,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.001,0.02,-0.015,PASS,0.974,OP-004
2026-07-02T14:28:29,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.091,OP-008
2026-07-06T19:45:17,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.067,OP-007
2026-07-03T05:20:05,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.942,OP-003
2026-07-08T04:02:17,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Bore Diameter,26.0,26.0,0.02,-0.02,PASS,1.418,OP-004
2026-07-05T09:05:40,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.046,0.01,-0.01,FAIL,0.944,OP-006
2026-07-07T02:56:14,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.72,OP-005
2026-07-06T06:23:09,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,OD Diameter,24.0,24.0,0.015,-0.015,PASS,1.69,OP-010
2026-07-07T13:14:53,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.089,OP-010
2026-07-02T21:12:05,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,32.001,0.02,-0.015,PASS,1.506,OP-001
2026-07-07T15:42:11,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,0.615,OP-004
2026-07-07T11:09:14,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.42,OP-007
2026-07-04T18:39:34,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,68.002,0.03,-0.025,PASS,1.633,OP-001
2026-07-03T12:40:06,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,0.887,OP-003
2026-07-07T18:10:30,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.106,OP-005
2026-07-04T07:11:53,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,0.852,OP-007
2026-07-02T06:19:49,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,1.384,OP-010
2026-07-06T04:46:37,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.319,OP-001
2026-07-05T08:22:23,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.858,OP-004
2026-07-05T20:22:49,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.75,OP-004
2026-07-07T08:13:50,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,0.994,OP-005
2026-07-05T16:33:13,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.587,OP-002
2026-07-06T16:50:09,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,Keyway Width,6.0,6.0,0.01,-0.01,PASS,2.038,OP-006
2026-07-07T12:34:46,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.473,OP-006
2026-07-02T02:20:05,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.469,OP-009
2026-07-04T08:44:29,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.168,OP-009
2026-07-01T11:01:17,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.998,0.015,-0.012,PASS,1.551,OP-004
2026-07-05T23:59:11,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,1.049,OP-001
2026-07-04T09:53:34,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,39.999,0.02,-0.015,PASS,1.02,OP-009
2026-07-01T13:28:58,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.57,OP-005
2026-07-06T19:31:06,TURMIK-Q15-01,Q15-COLLAR-C45,JOB-Q15-1008,OD Diameter,32.0,31.998,0.02,-0.015,PASS,1.387,OP-002
2026-07-06T01:00:38,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Profile Height,7.2,7.2,0.01,-0.01,PASS,1.604,OP-001
2026-07-02T15:23:11,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.328,OP-007
2026-07-07T00:51:20,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Pitch Diameter,48.0,48.0,0.015,-0.015,PASS,0.793,OP-001
2026-07-05T07:44:48,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,1.321,OP-006
2026-07-07T01:59:05,TURMIK-Q15-01,Q15-GEAR-AL7075,JOB-Q15-1009,Tooth Depth,2.4,2.4,0.01,-0.01,PASS,1.042,OP-002
2026-07-07T09:09:57,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.12,OP-004
2026-07-05T01:54:29,TURMIK-Q15-01,Q15-HOUSING-316L,JOB-Q15-1003,Concentricity,0.035,0.035,0.01,-0.01,PASS,1.255,OP-003
2026-07-01T09:01:31,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,23.999,0.015,-0.012,PASS,1.364,OP-005
2026-07-04T23:28:30,TURMIK-Q15-01,Q15-FLANGE-4140,JOB-Q15-1002,Bolt Circle,68.0,67.996,0.03,-0.025,PASS,1.393,OP-009
2026-07-05T12:36:03,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.034,0.01,-0.01,FAIL,1.011,OP-001
2026-07-01T11:04:29,TURMIK-Q15-01,Q15-CAP-BRASS,JOB-Q15-1004,OD Diameter,24.0,24.0,0.015,-0.012,PASS,1.885,OP-001
2026-07-05T21:32:53,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.974,OP-009
2026-07-05T09:07:52,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,1.019,OP-009
2026-07-04T12:19:08,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,Shoulder Width,12.5,12.5,0.01,-0.01,PASS,1.108,OP-003
2026-07-02T02:09:57,TURMIK-Q15-01,Q15-VALVE-17-4PH,JOB-Q15-1006,Seat Diameter,18.5,18.5,0.015,-0.015,PASS,1.551,OP-006
2026-07-05T07:15:41,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Face Runout,0.025,0.025,0.01,-0.01,PASS,0.612,OP-008
2026-07-02T14:22:32,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.309,OP-004
2026-07-06T06:25:20,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.729,OP-001
2026-07-04T06:18:47,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.49,OP-009
2026-07-03T14:26:13,TURMIK-Q15-01,Q15-BUSH-AL7075,JOB-Q15-1005,Inner Bore,16.0,16.0,0.01,-0.01,PASS,0.849,OP-004
2026-07-04T13:05:19,TURMIK-Q15-01,Q15-SHAFT-AL6061,JOB-Q15-1001,OD Diameter,40.0,40.0,0.02,-0.015,PASS,0.759,OP-003
2026-07-08T03:04:20,TURMIK-Q15-01,Q15-COUPLING-IN718,JOB-Q15-1011,Bore Diameter,26.0,26.0,0.02,-0.02,PASS,1.66,OP-008
2026-07-06T13:31:22,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.555,OP-002
2026-07-02T23:35:24,TURMIK-Q15-01,Q15-NUT-CUNI,JOB-Q15-1012,Thread Pitch,3.0,3.0,0.01,-0.01,PASS,1.679,OP-003
2026-07-04T06:42:22,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,Wall Thickness,2.2,2.2,0.008,-0.008,PASS,1.427,OP-003
2026-07-02T15:11:56,TURMIK-Q15-01,Q15-SLEEVE-PA66,JOB-Q15-1010,OD Diameter,28.0,28.0,0.01,-0.01,PASS,1.661,OP-009
