timestamp,machineId,jobId,partNumber,cycleNo,cycleTimeSec,spindleRpmAvg,feedRateAvg,energyKWh,peakPowerKW,idleEnergyKWh,runningEnergyKWh
2026-07-02T05:41:17,TURMIK-Q15-01,JOB-Q15-1006,Q15-VALVE-17-4PH,6273,102,2893.3,671.0,0.4298,14.91,0.0429,0.3869
2026-07-02T05:45:15,TURMIK-Q15-01,JOB-Q15-1006,Q15-VALVE-17-4PH,6274,102,2676.3,627.8,0.4091,17.35,0.038,0.3711
2026-07-02T05:50:13,TURMIK-Q15-01,JOB-Q15-1006,Q15-VALVE-17-4PH,6275,102,2720.2,678.6,0.3805,13.18,0.0322,0.3483
2026-07-02T06:09:01,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6276,69,4048.0,939.1,0.4443,25.08,0.0382,0.4061
2026-07-02T06:12:26,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6277,72,3938.9,999.7,0.4757,21.54,0.0414,0.4343
2026-07-02T06:14:49,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6278,73,4614.3,1040.9,0.5335,23.03,0.08,0.4535
2026-07-02T06:18:42,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6279,72,4196.9,880.9,0.4223,21.73,0.0427,0.3796
2026-07-02T06:19:49,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6280,71,4031.6,927.2,0.429,20.48,0.0405,0.3885
2026-07-02T06:22:41,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6281,82,3840.0,992.8,0.4601,20.9,0.042,0.4181
2026-07-02T06:25:27,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6282,71,4221.0,1033.5,0.4256,24.34,0.0338,0.3918
2026-07-02T06:39:50,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6283,76,3844.4,947.6,0.4404,21.77,0.0375,0.4029
2026-07-02T06:42:30,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6284,75,3874.3,1004.5,0.4429,24.68,0.0447,0.3982
2026-07-02T06:43:59,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6285,71,4075.5,889.0,0.4363,23.72,0.0438,0.3925
2026-07-02T07:02:14,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6286,70,4369.8,785.1,0.4227,26.25,0.0339,0.3888
2026-07-02T07:05:00,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6287,81,4088.1,976.2,0.5813,25.1,0.082,0.4993
2026-07-02T07:07:30,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6288,69,3755.0,1165.5,0.382,20.13,0.0509,0.3311
2026-07-02T07:13:47,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6289,72,3975.9,1012.7,0.4276,24.45,0.0419,0.3857
2026-07-02T07:17:13,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6290,83,4222.1,1001.5,0.5425,24.53,0.0588,0.4837
2026-07-02T07:21:20,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6291,78,4262.8,1047.7,0.5209,27.07,0.0744,0.4465
2026-07-02T07:26:04,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6292,70,3710.5,1025.1,0.4306,25.51,0.0615,0.3691
2026-07-02T07:35:56,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6293,72,3762.0,1004.2,0.4095,22.01,0.0531,0.3564
2026-07-02T07:39:32,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6294,74,4208.3,879.5,0.4603,22.82,0.0354,0.4249
2026-07-02T07:47:02,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6295,73,4397.6,949.9,0.4308,22.65,0.0335,0.3973
2026-07-02T07:48:39,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6296,74,3981.1,946.1,0.4076,21.99,0.0361,0.3715
2026-07-02T07:51:31,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6297,72,4107.8,970.6,0.4654,22.34,0.0584,0.407
2026-07-02T07:54:13,TURMIK-Q15-01,JOB-Q15-1008,Q15-COLLAR-C45,6298,74,3976.0,1013.7,0.4725,21.96,0.0525,0.42
2026-07-02T08:12:11,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6299,161,2053.9,546.9,0.4977,10.83,0.0701,0.4276
2026-07-02T08:59:28,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6300,165,2204.7,489.6,0.5685,14.88,0.0569,0.5116
2026-07-02T10:10:34,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6301,160,2080.7,527.4,0.5211,11.26,0.0671,0.454
2026-07-02T10:33:55,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6302,161,2155.7,514.8,0.5263,13.29,0.0565,0.4698
2026-07-02T10:41:32,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6303,178,2015.2,527.4,0.611,13.54,0.0758,0.5352
2026-07-02T12:30:50,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6304,160,1988.3,553.9,0.559,11.39,0.0629,0.4961
2026-07-02T12:47:31,TURMIK-Q15-01,JOB-Q15-1007,Q15-ROTOR-TI6AL4V,6305,159,2234.3,474.8,0.5861,12.52,0.0717,0.5144
2026-07-02T14:08:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6306,36,5022.4,1486.5,0.2458,31.37,0.02,0.2258
2026-07-02T14:09:45,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6307,33,4958.0,1292.9,0.239,27.58,0.0352,0.2038
2026-07-02T14:11:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6308,37,5777.5,1257.1,0.3068,27.98,0.0445,0.2623
2026-07-02T14:13:04,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6309,39,5147.8,1309.8,0.2738,27.07,0.0291,0.2447
2026-07-02T14:13:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6310,37,5459.1,1402.8,0.3131,26.41,0.0473,0.2658
2026-07-02T14:14:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6311,38,5047.8,1327.5,0.2676,29.9,0.0244,0.2432
2026-07-02T14:15:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6312,34,5055.7,1252.0,0.2398,30.08,0.0181,0.2217
2026-07-02T14:16:38,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6313,37,5141.3,1409.0,0.2791,31.36,0.028,0.2511
2026-07-02T14:17:07,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6314,36,5169.3,1047.5,0.2791,26.17,0.0386,0.2405
2026-07-02T14:17:56,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6315,34,5021.1,1382.2,0.2626,28.22,0.0363,0.2263
2026-07-02T14:20:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6316,34,5587.5,1387.9,0.2646,34.94,0.0244,0.2402
2026-07-02T14:20:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6317,35,5542.5,1410.2,0.3315,31.02,0.0482,0.2833
2026-07-02T14:22:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6318,37,5464.6,1319.3,0.3069,32.5,0.0292,0.2777
2026-07-02T14:23:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6319,40,5014.2,1463.4,0.3161,28.14,0.0356,0.2805
2026-07-02T14:24:59,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6320,34,5256.1,1404.1,0.2754,30.2,0.0328,0.2426
2026-07-02T14:26:12,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6321,33,5264.7,1357.1,0.2647,30.6,0.0396,0.2251
2026-07-02T14:27:16,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6322,36,4892.3,1340.3,0.2554,31.67,0.0308,0.2246
2026-07-02T14:27:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6323,34,4737.0,1570.2,0.2437,28.05,0.0194,0.2243
2026-07-02T14:28:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6324,33,5206.8,1470.5,0.2811,27.97,0.0341,0.247
2026-07-02T14:32:47,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6325,36,4995.1,1140.5,0.3038,31.39,0.0348,0.269
2026-07-02T14:34:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6326,35,5386.5,1271.9,0.2506,32.31,0.021,0.2296
2026-07-02T14:35:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6327,40,5347.4,1267.2,0.3216,26.15,0.0473,0.2743
2026-07-02T14:36:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6328,36,5309.8,1411.6,0.2791,33.53,0.0253,0.2538
2026-07-02T14:38:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6329,36,5152.5,1360.1,0.2659,27.02,0.023,0.2429
2026-07-02T14:40:01,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6330,38,4973.8,1393.1,0.259,26.62,0.0227,0.2363
2026-07-02T14:40:43,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6331,39,4843.5,1365.7,0.2679,27.81,0.0228,0.2451
2026-07-02T14:41:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6332,36,5511.4,1339.3,0.2608,30.42,0.0236,0.2372
2026-07-02T14:42:26,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6333,38,5165.2,1435.4,0.3174,28.95,0.0332,0.2842
2026-07-02T14:43:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6334,33,5429.9,1330.4,0.2413,28.59,0.0245,0.2168
2026-07-02T14:44:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6335,35,4739.7,1363.5,0.2796,29.74,0.0311,0.2485
2026-07-02T14:44:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6336,36,5123.0,1492.1,0.3079,26.38,0.0436,0.2643
2026-07-02T14:46:17,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6337,37,4733.4,1273.9,0.251,28.73,0.0242,0.2268
2026-07-02T14:46:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6338,36,5581.1,1167.6,0.2829,27.48,0.0342,0.2487
2026-07-02T14:48:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6339,39,5070.5,1527.3,0.2876,28.31,0.0279,0.2597
2026-07-02T14:48:36,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6340,33,4955.8,1284.9,0.2471,26.03,0.0361,0.211
2026-07-02T14:49:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6341,36,5040.7,1107.8,0.2349,27.67,0.0313,0.2036
2026-07-02T14:50:23,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6342,39,5042.0,1345.7,0.3039,27.21,0.0267,0.2772
2026-07-02T14:50:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6343,40,5121.4,1208.0,0.3055,25.04,0.0384,0.2671
2026-07-02T14:53:14,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6344,39,5391.0,1025.3,0.3115,26.55,0.0436,0.2679
2026-07-02T14:53:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6345,34,5772.7,1390.7,0.2465,29.55,0.0188,0.2277
2026-07-02T14:54:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6346,33,5675.5,1453.0,0.2486,29.95,0.0275,0.2211
2026-07-02T14:54:45,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6347,33,5207.4,1482.8,0.2869,30.73,0.0331,0.2538
2026-07-02T14:55:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6348,36,5031.5,1161.2,0.2862,24.92,0.0393,0.2469
2026-07-02T14:56:08,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6349,37,4908.6,1261.5,0.295,29.17,0.0282,0.2668
2026-07-02T14:57:57,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6350,35,5482.0,1448.6,0.2923,32.11,0.0239,0.2684
2026-07-02T14:59:58,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6351,37,5448.8,1304.7,0.285,29.12,0.0259,0.2591
2026-07-02T15:00:38,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6352,38,5385.7,1288.8,0.3011,34.14,0.0428,0.2583
2026-07-02T15:02:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6353,33,4642.6,1296.9,0.2483,23.31,0.0297,0.2186
2026-07-02T15:04:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6354,35,5035.8,1133.1,0.2622,25.81,0.0243,0.2379
2026-07-02T15:05:44,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6355,36,4632.0,1350.2,0.2312,25.38,0.0267,0.2045
2026-07-02T15:06:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6356,39,4703.5,1196.3,0.2914,29.62,0.0264,0.265
2026-07-02T15:06:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6357,36,5288.9,1249.3,0.3,33.1,0.0329,0.2671
2026-07-02T15:07:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6358,35,5235.7,1228.3,0.2538,29.55,0.0367,0.2171
2026-07-02T15:11:56,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6359,39,5124.9,1374.8,0.2589,28.83,0.0333,0.2256
2026-07-02T15:12:33,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6360,36,4999.7,1178.3,0.2923,29.9,0.0393,0.253
2026-07-02T15:13:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6361,35,5847.1,1239.6,0.3174,30.37,0.0454,0.272
2026-07-02T15:15:30,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6362,35,5212.6,1380.0,0.2538,27.47,0.0378,0.216
2026-07-02T15:16:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6363,36,5742.3,1466.7,0.2829,29.33,0.0325,0.2504
2026-07-02T15:18:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6364,38,5299.5,1301.6,0.3235,29.3,0.0385,0.285
2026-07-02T15:19:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6365,36,5434.7,1389.9,0.2554,29.55,0.0377,0.2177
2026-07-02T15:22:23,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6366,38,5150.0,1277.2,0.2964,27.42,0.0368,0.2596
2026-07-02T15:23:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6367,36,4726.2,1430.8,0.2511,24.55,0.0273,0.2238
2026-07-02T15:24:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6368,36,5597.8,1403.8,0.3143,34.06,0.026,0.2883
2026-07-02T15:25:01,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6369,36,5132.5,1312.4,0.2839,28.24,0.037,0.2469
2026-07-02T15:25:38,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6370,37,5409.9,1215.5,0.2649,28.56,0.0227,0.2422
2026-07-02T15:26:13,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6371,39,5178.4,1401.4,0.3128,30.03,0.0275,0.2853
2026-07-02T15:27:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6372,38,5591.9,1415.0,0.3225,29.74,0.0451,0.2774
2026-07-02T15:27:52,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6373,34,4543.3,1152.6,0.2231,26.07,0.0188,0.2043
2026-07-02T15:28:26,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6374,36,5012.2,1260.3,0.2543,26.84,0.0296,0.2247
2026-07-02T15:30:39,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6375,34,4950.7,1149.5,0.2554,27.08,0.0375,0.2179
2026-07-02T15:33:42,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6376,38,5229.6,1253.9,0.2777,29.37,0.0314,0.2463
2026-07-02T15:35:42,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6377,34,5015.3,1280.4,0.2427,29.97,0.0249,0.2178
2026-07-02T15:36:41,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6378,34,5399.0,1452.8,0.267,32.13,0.034,0.233
2026-07-02T15:37:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6379,36,5076.9,1323.4,0.2608,28.74,0.034,0.2268
2026-07-02T15:38:26,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6380,37,5303.5,1215.0,0.3139,30.6,0.0476,0.2663
2026-07-02T15:39:28,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6381,39,5314.5,1268.4,0.3058,26.76,0.041,0.2648
2026-07-02T15:39:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6382,40,4966.3,1478.0,0.3333,29.93,0.0476,0.2857
2026-07-02T15:40:41,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6383,38,5574.9,1388.3,0.3673,30.84,0.0507,0.3166
2026-07-02T15:41:15,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6384,38,5181.1,1217.6,0.3343,28.12,0.0461,0.2882
2026-07-02T15:42:20,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6385,36,5043.0,1123.1,0.248,32.32,0.0187,0.2293
2026-07-02T15:42:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6386,34,5047.4,1278.3,0.2856,26.65,0.0399,0.2457
2026-07-02T15:45:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6387,34,4581.3,1360.0,0.2366,27.58,0.0245,0.2121
2026-07-02T15:45:49,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6388,33,5556.5,1254.4,0.2706,30.21,0.0323,0.2383
2026-07-02T15:49:41,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6389,37,4794.4,1373.5,0.2472,28.41,0.0252,0.222
2026-07-02T15:50:17,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6390,36,5341.3,1348.9,0.285,30.21,0.0312,0.2538
2026-07-02T15:52:33,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6391,36,5103.8,1377.0,0.2883,30.99,0.0352,0.2531
2026-07-02T15:53:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6392,33,5025.3,1297.8,0.2133,23.52,0.0247,0.1886
2026-07-02T15:54:09,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6393,37,4808.9,1204.3,0.2818,28.71,0.0218,0.26
2026-07-02T15:55:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6394,37,4959.2,1221.7,0.2603,24.92,0.0267,0.2336
2026-07-02T15:58:06,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6395,34,5341.6,1466.4,0.2879,27.82,0.0358,0.2521
2026-07-02T15:58:45,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6396,40,5180.3,1278.3,0.3134,24.17,0.0429,0.2705
2026-07-02T15:59:40,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6397,38,5290.1,1344.3,0.2752,26.73,0.0239,0.2513
2026-07-02T16:00:32,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6398,40,5483.9,1274.8,0.3069,29.48,0.0398,0.2671
2026-07-02T16:01:12,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6399,40,4986.1,1589.3,0.2636,28.49,0.0328,0.2308
2026-07-02T16:01:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6400,38,4576.3,1101.8,0.2786,27.45,0.0323,0.2463
2026-07-02T16:03:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6401,38,4565.1,1317.1,0.2572,23.41,0.0326,0.2246
2026-07-02T16:05:02,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6402,37,5065.0,1154.9,0.268,26.28,0.0387,0.2293
2026-07-02T16:06:53,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6403,35,5247.2,1271.1,0.2868,27.33,0.0301,0.2567
2026-07-02T16:08:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6404,34,5221.2,1357.0,0.2334,26.16,0.0217,0.2117
2026-07-02T16:09:15,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6405,38,5306.9,1338.8,0.3126,28.69,0.0366,0.276
2026-07-02T16:11:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6406,37,5050.9,1433.8,0.2568,30.9,0.0198,0.237
2026-07-02T16:11:44,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6407,35,5460.6,1310.3,0.2598,27.88,0.0285,0.2313
2026-07-02T16:12:18,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6408,36,4943.6,1478.4,0.3137,32.56,0.0383,0.2754
2026-07-02T16:12:54,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6409,36,5077.9,1226.1,0.2721,26.18,0.0325,0.2396
2026-07-02T16:13:31,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6410,34,5067.9,1488.2,0.2663,30.22,0.0316,0.2347
2026-07-02T16:14:03,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6411,37,5215.3,1131.7,0.2783,27.21,0.037,0.2413
2026-07-02T16:14:58,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6412,37,5417.6,1350.2,0.2709,29.72,0.0311,0.2398
2026-07-02T16:16:37,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6413,33,5559.8,1240.5,0.2383,29.25,0.0177,0.2206
2026-07-02T16:17:19,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6414,33,5305.1,1175.5,0.2417,32.27,0.0248,0.2169
2026-07-02T16:18:16,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6415,39,5115.7,1406.7,0.2819,29.13,0.026,0.2559
2026-07-02T16:21:04,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6416,35,5323.7,1276.9,0.2288,25.75,0.0173,0.2115
2026-07-02T16:22:37,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6417,38,5213.6,1419.5,0.2826,28.11,0.0382,0.2444
2026-07-02T16:23:15,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6418,34,5350.8,1217.8,0.2984,31.96,0.0347,0.2637
2026-07-02T16:24:29,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6419,38,5283.6,1560.0,0.2972,28.57,0.0284,0.2688
2026-07-02T16:25:36,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6420,39,5425.9,1335.7,0.3321,31.15,0.0442,0.2879
2026-07-02T16:26:15,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6421,35,5214.5,1346.3,0.2501,28.72,0.038,0.2121
2026-07-02T16:26:59,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6422,37,5512.8,1350.4,0.2862,30.2,0.0273,0.2589
2026-07-02T16:28:37,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6423,40,4850.6,1340.4,0.2985,31.18,0.035,0.2635
2026-07-02T16:30:21,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6424,35,5136.8,1192.3,0.294,31.09,0.0353,0.2587
2026-07-02T16:31:07,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6425,38,5031.5,1493.7,0.2717,27.57,0.034,0.2377
2026-07-02T16:32:41,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6426,38,5169.3,1234.4,0.2469,27.21,0.0257,0.2212
2026-07-02T16:35:11,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6427,36,5833.5,1402.0,0.2943,33.18,0.0403,0.254
2026-07-02T16:35:39,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6428,35,5150.0,1351.2,0.2971,30.86,0.0344,0.2627
2026-07-02T16:37:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6429,35,5236.0,1364.6,0.2637,31.64,0.0216,0.2421
2026-07-02T16:38:35,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6430,38,4795.8,1284.7,0.294,25.6,0.0269,0.2671
2026-07-02T16:39:05,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6431,37,4741.0,1476.3,0.2747,26.1,0.0356,0.2391
2026-07-02T16:39:48,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6432,37,4675.6,1272.9,0.2746,27.13,0.0383,0.2363
2026-07-02T16:40:45,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6433,36,5446.5,1484.4,0.3143,29.15,0.0431,0.2712
2026-07-02T16:41:17,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6434,36,5124.2,1307.4,0.2742,27.24,0.0398,0.2344
2026-07-02T16:41:55,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6435,34,5127.7,1293.7,0.2672,29.58,0.0222,0.245
2026-07-02T16:45:08,TURMIK-Q15-01,JOB-Q15-1010,Q15-SLEEVE-PA66,6436,37,5102.0,1277.2,0.293,26.67,0.0394,0.2536
